INFO 2026-01-28 08:22:12,074 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-30 10:35:44,278 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10481
INFO 2026-01-30 10:36:44,321 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13123
INFO 2026-01-30 10:36:44,334 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20961
INFO 2026-01-30 10:37:44,188 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13052
INFO 2026-01-30 10:37:44,209 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20970
INFO 2026-01-30 10:37:44,226 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10481
INFO 2026-01-30 10:38:44,118 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20968
INFO 2026-01-30 10:38:44,158 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13124
INFO 2026-01-30 10:39:44,447 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13122
INFO 2026-01-30 10:39:44,454 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20967
INFO 2026-01-30 10:39:44,543 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10202
INFO 2026-01-30 10:40:44,642 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13125
INFO 2026-01-30 10:40:44,653 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20959
INFO 2026-01-30 10:41:46,254 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10202
INFO 2026-01-30 10:41:46,271 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13125
INFO 2026-01-30 10:41:46,635 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20954
INFO 2026-01-30 10:42:44,209 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13120
INFO 2026-01-30 10:42:44,216 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20956
INFO 2026-01-30 10:43:45,081 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13110
INFO 2026-01-30 10:43:45,104 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20962
INFO 2026-01-30 10:43:45,117 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10202
INFO 2026-01-30 10:44:44,911 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13122
INFO 2026-01-30 10:44:44,920 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20963
INFO 2026-01-30 10:45:44,665 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13114
INFO 2026-01-30 10:45:44,681 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20961
INFO 2026-01-30 10:45:45,155 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10202
INFO 2026-01-30 10:46:44,173 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13127
INFO 2026-01-30 10:46:44,191 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20960
INFO 2026-01-30 10:47:25,420 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20954
INFO 2026-01-30 10:47:27,610 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20962
INFO 2026-01-30 10:47:35,182 basehttp log_message : "GET /option-chain/scanner/LUPIN/options/chart HTTP/1.1" 200 4931920
INFO 2026-01-30 10:47:44,536 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13122
INFO 2026-01-30 10:47:44,632 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10202
INFO 2026-01-30 10:47:47,975 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20955
INFO 2026-01-30 10:47:56,034 basehttp log_message : "GET /option-chain/scanner/HAL/options/chart HTTP/1.1" 200 4925798
INFO 2026-01-30 10:48:08,308 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20959
INFO 2026-01-30 10:48:15,446 basehttp log_message : "GET /option-chain/scanner/COLPAL/options/chart HTTP/1.1" 200 4941479
INFO 2026-01-30 10:48:42,985 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13110
INFO 2026-01-30 10:48:44,222 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20954
INFO 2026-01-30 10:48:52,689 basehttp log_message : "GET /option-chain/scanner/BEL/options/chart HTTP/1.1" 200 4937974
INFO 2026-01-30 10:49:27,334 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13124
INFO 2026-01-30 10:49:27,520 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10202
INFO 2026-01-30 10:49:44,527 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20958
INFO 2026-01-30 10:49:49,796 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20954
INFO 2026-01-30 10:50:00,321 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=BRITANNIA HTTP/1.1" 200 4983000
INFO 2026-01-30 10:50:07,649 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20965
INFO 2026-01-30 10:50:28,671 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13123
INFO 2026-01-30 10:50:28,686 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20958
INFO 2026-01-30 10:50:48,329 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20959
INFO 2026-01-30 10:51:08,407 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20958
INFO 2026-01-30 10:51:28,952 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13122
INFO 2026-01-30 10:51:29,310 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10477
INFO 2026-01-30 10:51:43,946 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20954
INFO 2026-01-30 10:52:29,965 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13124
INFO 2026-01-30 10:52:44,270 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20964
INFO 2026-01-30 10:53:31,150 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13124
INFO 2026-01-30 10:53:31,504 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10477
INFO 2026-01-30 10:53:44,025 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20954
INFO 2026-01-30 10:54:32,325 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13109
INFO 2026-01-30 10:54:44,020 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20954
INFO 2026-01-30 10:55:33,018 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13127
INFO 2026-01-30 10:55:33,105 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10477
INFO 2026-01-30 10:55:43,991 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20943
INFO 2026-01-30 10:56:33,958 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13122
INFO 2026-01-30 10:56:44,325 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20947
INFO 2026-01-30 10:57:35,511 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13125
INFO 2026-01-30 10:57:35,602 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10477
INFO 2026-01-30 10:57:44,356 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20945
INFO 2026-01-30 10:58:36,106 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13118
INFO 2026-01-30 10:58:44,077 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20948
INFO 2026-01-30 10:59:37,257 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13108
INFO 2026-01-30 10:59:38,809 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10477
INFO 2026-01-30 10:59:44,124 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20952
INFO 2026-01-30 11:00:38,393 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13111
INFO 2026-01-30 11:00:44,114 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20951
INFO 2026-01-30 11:01:39,000 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13112
INFO 2026-01-30 11:01:39,030 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10477
INFO 2026-01-30 11:01:44,589 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20944
INFO 2026-01-30 11:02:40,181 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13101
INFO 2026-01-30 11:02:44,407 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20946
INFO 2026-01-30 11:03:41,218 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13105
INFO 2026-01-30 11:03:41,917 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10477
INFO 2026-01-30 11:03:44,209 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20955
INFO 2026-01-30 11:04:41,963 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13098
INFO 2026-01-30 11:04:44,073 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20953
INFO 2026-01-30 11:05:42,912 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13104
INFO 2026-01-30 11:05:43,472 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10479
INFO 2026-01-30 11:05:43,938 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20949
INFO 2026-01-30 11:06:44,615 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13152
INFO 2026-01-30 11:06:45,546 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20954
INFO 2026-01-30 11:07:44,080 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10479
INFO 2026-01-30 11:07:44,211 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13155
INFO 2026-01-30 11:07:44,234 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20951
INFO 2026-01-30 11:08:44,183 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20955
INFO 2026-01-30 11:08:44,231 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13153
INFO 2026-01-30 11:09:44,238 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13157
INFO 2026-01-30 11:09:44,245 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20955
INFO 2026-01-30 11:09:44,284 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10479
INFO 2026-01-30 11:10:44,705 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13147
INFO 2026-01-30 11:10:44,712 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20960
INFO 2026-01-30 11:11:44,590 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13153
INFO 2026-01-30 11:11:44,608 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20966
INFO 2026-01-30 11:11:44,959 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10479
INFO 2026-01-30 11:12:45,911 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13125
INFO 2026-01-30 11:12:45,922 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20965
INFO 2026-01-30 11:13:44,272 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10479
INFO 2026-01-30 11:13:44,365 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13155
INFO 2026-01-30 11:13:44,372 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20958
INFO 2026-01-30 11:14:44,301 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13109
INFO 2026-01-30 11:14:44,312 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20963
INFO 2026-01-30 11:15:45,302 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13121
INFO 2026-01-30 11:15:45,324 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20964
INFO 2026-01-30 11:15:45,440 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10479
INFO 2026-01-30 11:15:57,615 basehttp log_message : "GET /option-chain/scanner/BEL/options/chart HTTP/1.1" 200 4939726
INFO 2026-01-30 11:16:15,749 basehttp log_message : "GET /option-chain/scanner/HAL/options/chart HTTP/1.1" 200 4927685
INFO 2026-01-30 11:16:27,078 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13116
INFO 2026-01-30 11:16:35,583 basehttp log_message : "GET /option-chain/scanner/coi/ HTTP/1.1" 200 48083
INFO 2026-01-30 11:16:44,430 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20963
INFO 2026-01-30 11:16:54,742 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20962
INFO 2026-01-30 11:17:07,557 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20975
INFO 2026-01-30 11:17:07,952 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=HINDALCO HTTP/1.1" 200 5053006
INFO 2026-01-30 11:17:27,556 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20970
INFO 2026-01-30 11:17:28,073 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13117
INFO 2026-01-30 11:17:28,246 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10479
INFO 2026-01-30 11:17:47,777 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20966
INFO 2026-01-30 11:18:07,592 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20967
INFO 2026-01-30 11:18:26,955 basehttp log_message : "GET /option-chain/TATASTEEL/options/ HTTP/1.1" 200 257565
INFO 2026-01-30 11:18:28,380 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20971
INFO 2026-01-30 11:18:29,401 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13114
INFO 2026-01-30 11:18:48,899 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20965
INFO 2026-01-30 11:19:04,247 basehttp log_message : "GET /option-chain/scanner/HAL/options/chart HTTP/1.1" 200 4927968
INFO 2026-01-30 11:19:08,590 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20968
INFO 2026-01-30 11:19:29,988 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13122
INFO 2026-01-30 11:19:30,207 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10479
INFO 2026-01-30 11:19:44,086 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20965
INFO 2026-01-30 11:20:30,973 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13121
INFO 2026-01-30 11:20:44,651 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20968
INFO 2026-01-30 11:21:32,280 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13110
INFO 2026-01-30 11:21:32,991 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10479
INFO 2026-01-30 11:21:44,029 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20959
INFO 2026-01-30 11:22:33,124 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13108
INFO 2026-01-30 11:22:44,567 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20962
INFO 2026-01-30 11:23:33,973 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13109
INFO 2026-01-30 11:23:34,370 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10479
INFO 2026-01-30 11:23:43,956 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20963
INFO 2026-01-30 11:24:35,539 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13110
INFO 2026-01-30 11:24:45,183 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20961
INFO 2026-01-30 11:25:36,344 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13139
INFO 2026-01-30 11:25:36,373 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10479
INFO 2026-01-30 11:25:44,945 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20959
INFO 2026-01-30 11:26:37,221 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13140
INFO 2026-01-30 11:26:44,067 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20959
INFO 2026-01-30 11:27:38,649 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13140
INFO 2026-01-30 11:27:38,697 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10760
INFO 2026-01-30 11:27:46,478 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20952
INFO 2026-01-30 11:28:39,653 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13143
INFO 2026-01-30 11:28:44,373 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20962
INFO 2026-01-30 11:29:16,851 basehttp log_message : "GET /option-chain/scanner/BATAINDIA/options/chart HTTP/1.1" 200 58091
INFO 2026-01-30 11:29:23,248 basehttp log_message : "GET /option-chain/scanner/BANKBARODA/options/chart HTTP/1.1" 200 4951047
INFO 2026-01-30 11:29:35,256 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13137
INFO 2026-01-30 11:29:35,590 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10760
INFO 2026-01-30 11:29:40,805 basehttp log_message : "GET /option-chain/ajax/nse/market-data/ajax_chart/?symbol=MAZDOCK HTTP/1.1" 200 5004455
INFO 2026-01-30 11:29:44,065 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20972
INFO 2026-01-30 11:30:05,983 basehttp log_message : "GET /option-chain/ajax/nse/market-data/ajax_chart/?symbol=AUROPHARMA HTTP/1.1" 200 5119312
INFO 2026-01-30 11:30:24,378 basehttp log_message : "GET /option-chain/ajax/nse/market-data/ajax_chart/?symbol=BRITANNIA HTTP/1.1" 200 4983745
INFO 2026-01-30 11:30:26,562 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13139
INFO 2026-01-30 11:30:33,453 basehttp log_message : "GET /option-chain/ajax/nse/market-data/ajax_chart/?symbol=MAZDOCK HTTP/1.1" 200 5004455
INFO 2026-01-30 11:30:44,482 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20967
INFO 2026-01-30 11:31:19,997 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20959
INFO 2026-01-30 11:31:26,966 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13136
INFO 2026-01-30 11:31:27,029 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10760
INFO 2026-01-30 11:31:27,934 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20959
INFO 2026-01-30 11:31:29,357 basehttp log_message : "GET /option-chain/scanner/coi/ HTTP/1.1" 200 48594
INFO 2026-01-30 11:31:48,067 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20959
INFO 2026-01-30 11:31:56,212 basehttp log_message : "GET /option-chain/scanner/VEDL/options/chart HTTP/1.1" 200 5125415
INFO 2026-01-30 11:32:08,266 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20971
INFO 2026-01-30 11:32:14,856 basehttp log_message : "GET /option-chain/scanner/coi/ HTTP/1.1" 200 52641
INFO 2026-01-30 11:32:28,627 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13141
INFO 2026-01-30 11:32:28,640 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20968
INFO 2026-01-30 11:32:48,085 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20965
INFO 2026-01-30 11:33:08,191 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20960
INFO 2026-01-30 11:33:08,301 basehttp log_message : "GET /option-chain/TATASTEEL/options/ HTTP/1.1" 200 257572
INFO 2026-01-30 11:33:29,252 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10760
INFO 2026-01-30 11:33:29,779 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13106
INFO 2026-01-30 11:33:44,347 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20968
INFO 2026-01-30 11:34:30,341 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13111
INFO 2026-01-30 11:34:44,033 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20970
INFO 2026-01-30 11:35:31,205 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13139
INFO 2026-01-30 11:35:32,496 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10760
INFO 2026-01-30 11:35:44,244 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20963
INFO 2026-01-30 11:36:32,088 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13139
INFO 2026-01-30 11:36:44,120 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20966
INFO 2026-01-30 11:37:33,042 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10760
INFO 2026-01-30 11:37:34,187 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13143
INFO 2026-01-30 11:37:44,349 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20970
INFO 2026-01-30 11:38:34,336 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13106
INFO 2026-01-30 11:38:44,421 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20958
INFO 2026-01-30 11:39:35,130 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13110
INFO 2026-01-30 11:39:35,165 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10760
INFO 2026-01-30 11:39:44,193 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20953
INFO 2026-01-30 11:40:36,025 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13141
INFO 2026-01-30 11:40:44,201 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20952
INFO 2026-01-30 11:41:37,164 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13109
INFO 2026-01-30 11:41:37,678 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10760
INFO 2026-01-30 11:41:44,008 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20946
INFO 2026-01-30 11:42:38,505 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13108
INFO 2026-01-30 11:42:44,182 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20950
INFO 2026-01-30 11:43:39,090 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13112
INFO 2026-01-30 11:43:39,184 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10475
INFO 2026-01-30 11:43:44,711 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20958
INFO 2026-01-30 11:44:40,054 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13112
INFO 2026-01-30 11:44:44,222 basehttp log_message : "POST /tradingview/option-chain/ HTTP/1.1" 200 20965
INFO 2026-01-30 11:45:41,420 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13112
